R,R_noise,Rhoa,Rhoa_noise
2.2685792696515574,0.0,99.71213638916383,0.0
2.505419295898182,0.0,101.74691612530985,0.0
4.68902218937198,0.0,101.10281917918346,0.0
1.1158914109888705,0.0,100.38609636678086,0.0
14.230377799816807,0.0,102.19028179860865,0.0
19.004385415026324,0.0,101.82973023613165,0.0
21.187986136382044,0.0,101.67772136894989,0.0
15.346422864788398,0.0,102.05793026645152,0.0
20.120435324995857,0.0,101.7493796559117,0.0
22.304038049757498,0.0,101.61304159140799,0.0
4.774007278782053,0.0,100.7699276005885,0.0
6.957607722930235,0.0,100.64522418769702,0.0
2.183600397097786,0.0,100.37365499413926,0.0
16.42183790210895,0.0,101.88733154866578,0.0
22.3351878249456,0.0,101.55973349423229,0.0
25.763177406876455,0.0,101.3852699964107,0.0
28.341867586147814,0.0,101.26695832477382,0.0
30.702879238212518,0.0,101.17513281521232,0.0
33.28818066902272,0.0,101.09452978817242,0.0
36.72808835219693,0.0,101.01837880013272,0.0
42.65895560880736,0.0,100.96879546837687,0.0
59.10137727273034,0.0,101.22119682206934,0.0
60.17716166566258,0.0,101.19680744245629,0.0
44.83267870191659,0.0,100.88257721172644,0.0
40.09442034837331,0.0,100.91354762380715,0.0
5.913347722099466,0.0,100.6608812681433,0.0
9.341336054158107,0.0,100.51451327794075,0.0
11.920024973695899,0.0,100.42452084728457,0.0
14.281035999567035,0.0,100.3683437502247,0.0
16.8663373512444,0.0,100.33435499382827,0.0
20.306245287013237,0.0,100.32638962640789,0.0
26.237113073219422,0.0,100.40224479377714,0.0
42.679528503666745,0.0,100.96717665250634,0.0
43.75532114583616,0.0,100.94004986402805,0.0
28.410830405852863,0.0,100.3107656225367,0.0
23.672573448758794,0.0,100.24885171779988,0.0
3.4279882921043843,0.0,100.26302237571639,0.0
6.006677098091012,0.0,100.19291209947414,0.0
8.367688121243756,0.0,100.16263230562008,0.0
10.952989546371757,0.0,100.15894684205928,0.0
14.392897549694425,0.0,100.18960643502783,0.0
20.323765342220657,0.0,100.32724200411134,0.0
36.76618036681107,0.0,101.01661311890359,0.0
37.841973019158694,0.0,100.98381280802388,0.0
22.497482064580726,0.0,100.2191406111257,0.0
17.759225226649964,0.0,100.11240160793903,0.0
2.5786887394575846,0.0,100.09985986308851,0.0
4.939699795002303,0.0,100.09308230757694,0.0
7.525001253704727,0.0,100.11160718472529,0.0
10.964909231969882,0.0,100.16667603876643,0.0
16.89577691685911,0.0,100.34028078877179,0.0
33.33819199004129,0.0,101.09474336580672,0.0
34.413984071838044,0.0,101.05617703308157,0.0
19.069493562323736,0.0,100.21125526443754,0.0
14.331236764569736,0.0,100.07643943676503,0.0
2.3610110185763165,0.0,100.08567936448763,0.0
4.94631236278269,0.0,100.11772950926141,0.0
8.386220164802971,0.0,100.1872354422222,0.0
14.317087617701096,0.0,100.38370250632946,0.0
30.759503244256305,0.0,101.17904749478153,0.0
31.835294076977462,0.0,101.13443624461068,0.0
16.490804813520484,0.0,100.22869667214363,0.0
11.752548021202326,0.0,100.07130206988924,0.0
2.58530127286828,0.0,100.14701428713866,0.0
6.025208965790333,0.0,100.22708396829938,0.0
11.956076285991204,0.0,100.44276158730852,0.0
28.398492187832193,0.0,101.27102503054718,0.0
29.474282280916043,0.0,101.21939492247604,0.0
14.129793638301665,0.0,100.25263283183693,0.0
9.391536864390304,0.0,100.06768682756497,0.0
3.4399076595407587,0.0,100.28734458709107,0.0
9.370774930551967,0.0,100.52466205096096,0.0
25.81319052088129,0.0,101.38498955740467,0.0
26.888980648854304,0.0,101.32371147668194,0.0
11.54449151451362,0.0,100.27630844868835,0.0
6.806234659855918,0.0,100.03757407393942,0.0
5.930867256578273,0.0,100.6628214629011,0.0
22.37328161780106,0.0,101.55588228981512,0.0
23.449072762153264,0.0,101.47754666639806,0.0
8.104580835699405,0.0,100.27158765184161,0.0
3.366321911060028,0.0,99.78347521801648,0.0
16.44241009302143,0.0,101.88188891571997,0.0
17.518205207529856,0.0,101.75637028381867,0.0
2.173681759077116,0.0,99.21797978412077,0.0
2.564519813746326,0.0,101.83987110548429,0.0
1.0753774004159822,0.0,99.83694411541885,0.0
14.26869794703256,0.0,102.30009514569088,0.0
19.006955052959444,0.0,101.87635240002314,0.0
15.344467882162254,0.0,102.12612598673826,0.0
20.082735054493696,0.0,101.76707637022488,0.0
4.738256772319558,0.0,100.62123575465407,0.0
16.37241846265458,0.0,101.89283983926474,0.0
22.21503401986849,0.0,101.5677962577614,0.0
25.53797662810343,0.0,101.39691078544121,0.0
27.953044677771256,0.0,101.28328362393299,0.0
30.042771619566658,0.0,101.19730173329934,0.0
32.13775822998092,0.0,101.1241563860146,0.0
34.56833822508495,0.0,101.05444234309354,0.0
37.91606163006663,0.0,100.98415713596893,0.0
43.790497069561496,0.0,100.93023973137262,0.0
60.21272743823681,0.0,101.19615855591906,0.0
61.30861793101388,0.0,101.16231736154866,0.0
45.99949133980434,0.0,100.82245284066495,0.0
5.842613393215264,0.0,100.66785857250757,0.0
9.165554835211342,0.0,100.52290732562766,0.0
11.580621719533092,0.0,100.43380800084715,0.0
13.670348059931891,0.0,100.37664224406463,0.0
15.765334602586055,0.0,100.33802126080063,0.0
18.19591482461036,0.0,100.31174316607357,0.0
21.543638770840403,0.0,100.30433523187051,0.0
27.41807508668247,0.0,100.36404457090154,0.0
43.84029869871441,0.0,100.93839230240584,0.0
44.93619027970251,0.0,100.8987290221658,0.0
29.62705897264054,0.0,100.24048402145665,0.0
3.322941410916517,0.0,100.26905326778939,0.0
5.738008195811846,0.0,100.19660398571632,0.0
7.827734524086097,0.0,100.16037260775717,0.0
9.922721129091435,0.0,100.14481748198888,0.0
12.353301411537311,0.0,100.1441909316555,0.0
15.701025373987653,0.0,100.16973147257534,0.0
21.575461581348122,0.0,100.28208680091417,0.0
37.99768498045152,0.0,100.98011837282085,0.0
39.09357670112045,0.0,100.93332358352288,0.0
23.7844441743913,0.0,100.13604879296845,0.0
2.4150667193389426,0.0,100.09708773111034,0.0
4.504793071159184,0.0,100.08035471833173,0.0
6.599779714633991,0.0,100.08238206051325,0.0
9.030359989135418,0.0,100.09832289310756,0.0
12.378083867577075,0.0,100.14310089755925,0.0
18.25251986833696,0.0,100.284458310483,0.0
34.67474350587185,0.0,101.04879070964863,0.0
35.77063527249187,0.0,100.9954785081007,0.0
20.461502061948273,0.0,100.1144787745421,0.0
2.089726327490008,0.0,100.06102241825411,0.0
4.184712876551847,0.0,100.0738943026695,0.0
6.615293000929486,0.0,100.09876975698847,0.0
9.963016649639407,0.0,100.1542559925071,0.0
15.83745232389594,0.0,100.31308704118726,0.0
32.25967677321109,0.0,101.12076695881272,0.0
33.355568502241375,0.0,101.06115165872097,0.0
18.04643512992194,0.0,100.11680541189847,0.0
2.094986477142346,0.0,100.0867337313001,0.0
4.525566493851435,0.0,100.11620561409612,0.0
7.873289981169349,0.0,100.17902686556336,0.0
13.747725441365128,0.0,100.35150936619647,0.0
30.169950434702454,0.0,101.19500216465384,0.0
31.26584217467941,0.0,101.12871092766508,0.0
15.956708294868458,0.0,100.1241122993042,0.0
2.4305799834564223,0.0,100.14162083434886,0.0
5.778303398471197,0.0,100.21252896726502,0.0
11.652738754934946,0.0,100.3992588655083,0.0
28.07496370159475,0.0,101.27868641603321,0.0
29.170855547195206,0.0,101.20437854590631,0.0
13.861720327177835,0.0,100.12975315792146,0.0
3.3477233809534934,0.0,100.2640730164778,0.0
9.222158681214555,0.0,100.46738150958234,0.0
25.64438295861111,0.0,101.38779584682695,0.0
26.740275028647627,0.0,101.30209621947651,0.0
11.431136925467,0.0,100.12720017973521,0.0
5.874435280643991,0.0,100.58361187204984,0.0
22.296657466734537,0.0,101.55868571007409,0.0
23.39255005263134,0.0,101.45240213160184,0.0
8.083403433382838,0.0,100.07049886811407,0.0
16.422215025672166,0.0,101.91204423192252,0.0
17.5181093169115,0.0,101.7470761547824,0.0
2.208867615029579,0.0,98.72658659691285,0.0
1.0958864448974437,0.0,99.33673439148518,0.0
14.213235311350484,0.0,102.42483013211212,0.0
15.30912481418106,0.0,102.19742668411133,0.0
16.33773114922042,0.0,101.89675148145768,0.0
22.132084990667654,0.0,101.5734634536313,0.0
25.385791289901398,0.0,101.40498152947323,0.0
27.697648626205275,0.0,101.29445909662503,0.0
29.62601376784777,0.0,101.21240817864869,0.0
31.45271258640055,0.0,101.14461200586611,0.0
33.39688672928194,0.0,101.08185250714949,0.0
35.740738648788145,0.0,101.0181858814523,0.0
39.0420466888448,0.0,100.94932045440363,0.0
44.893791245200866,0.0,100.88148106232316,0.0
61.33417094451247,0.0,101.1618579617929,0.0
62.53929888217931,0.0,101.11594240636379,0.0
5.794351700415254,0.0,100.67283345939889,0.0
9.048056881586557,0.0,100.52889513999006,0.0
11.359913099706523,0.0,100.4405872434312,0.0
13.28827764155795,0.0,100.38347663559601,0.0
15.114976378972257,0.0,100.34398199823643,0.0
17.059150700856637,0.0,100.31351253545444,0.0
19.403003044250315,0.0,100.29005699136532,0.0
22.70431188137816,0.0,100.27837316308228,0.0
28.556057788080302,0.0,100.30965521534593,0.0
44.9964364954057,0.0,100.89763482052531,0.0
46.2015291569482,0.0,100.84260581823278,0.0
3.2537051545893148,0.0,100.27357874661595,0.0
5.565561279297914,0.0,100.1999274479122,0.0
7.493925801465374,0.0,100.16087996021827,0.0
9.32062459360392,0.0,100.14062479259367,0.0
11.26479897180831,0.0,100.12968309519631,0.0
13.608651343872427,0.0,100.12795883871105,0.0
16.909960122086236,0.0,100.1439175380142,0.0
22.76170568190481,0.0,100.21761871626542,0.0
39.202084572749506,0.0,100.93094670658377,0.0
40.40716972529864,0.0,100.86697867134481,0.0
2.311856057477387,0.0,100.09645083719393,0.0
4.24022059624241,0.0,100.07457172791916,0.0
6.0669194304732565,0.0,100.06946623216334,0.0
8.011093814020139,0.0,100.07135770917056,0.0
10.354946136372009,0.0,100.08228929398986,0.0
13.656254754828343,0.0,100.11307267265855,0.0
19.507999891168396,0.0,100.20828805027487,0.0
35.94837904851395,0.0,100.99086997426589,0.0
37.15346011426993,0.0,100.91926804816333,0.0
1.928364522086757,0.0,100.04835328508143,0.0
3.755063277888547,0.0,100.05285749232394,0.0
5.69923753650343,0.0,100.0611785799932,0.0
8.043089673290389,0.0,100.07821448217138,0.0
11.344397980506791,0.0,100.11645435960043,0.0
17.19614254617188,0.0,100.22333504371029,0.0
33.63652217410327,0.0,101.05292884073212,0.0
34.841601604009796,0.0,100.97433643056561,0.0
1.8266986867492447,0.0,100.05760904101696,0.0
3.7708728465784214,0.0,100.06773404882202,0.0
6.114724841365336,0.0,100.08763025632362,0.0
9.41603291149247,0.0,100.130406799742,0.0
15.267777051794436,0.0,100.24547290719995,0.0
31.70815716325994,0.0,101.11467273389921,0.0
32.91323419407914,0.0,101.0291121347424,0.0
1.944174130159267,0.0,100.07724759959795,0.0
4.2880260621976465,0.0,100.10042260599053,0.0
7.589334002362181,0.0,100.14794158657371,0.0
13.441077882404125,0.0,100.27105525623567,0.0
29.88145835812266,0.0,101.18001711470185,0.0
31.08653097756573,0.0,101.0867718003109,0.0
2.3438519023201088,0.0,100.11965264515898,0.0
5.6451597555075965,0.0,100.17230941501694,0.0
11.496903440200047,0.0,100.30390043878126,0.0
27.937284212954417,0.0,101.25766470388186,0.0
29.14235014541595,0.0,101.15482211257499,0.0
3.301307798340263,0.0,100.20972646834241,0.0
9.153051329480574,0.0,100.35118820142506,0.0
25.593432295721655,0.0,101.36317847416437,0.0
26.798487165939306,0.0,101.24633721510638,0.0
5.851743438208997,0.0,100.43116972988994,0.0
22.292124193376655,0.0,101.53625648240315,0.0
23.49715645166814,0.0,101.39360086538203,0.0
16.440378483973827,0.0,101.93547561952846,0.0
17.645341778636837,0.0,101.71644692658157,0.0
1.2023374540797807,0.0,98.6040518669873,0.0
16.313324652155785,0.0,101.89952554632563,0.0
22.074473616786467,0.0,101.5774480801474,0.0
25.281806711933335,0.0,101.41059280819532,0.0
27.526779587110557,0.0,101.30214442428806,0.0
29.35489229636938,0.0,101.22272008341226,0.0
31.024100363613712,0.0,101.15853655601576,0.0
32.705057372224026,0.0,101.10079697337487,0.0
34.569361960326425,0.0,101.04399899002097,0.0
36.87677095782205,0.0,100.98317937274525,0.0
40.1738589304771,0.0,100.91189551089042,0.0
46.043364841765644,0.0,100.82172667485827,0.0
62.557599297587466,0.0,101.11559701102843,0.0
5.761146838125698,0.0,100.67636023728268,0.0
8.968478843839438,0.0,100.53313205020781,0.0
11.213450625615012,0.0,100.44543741624852,0.0
13.041562729270089,0.0,100.38863798571404,0.0
14.71077069731813,0.0,100.34929287015979,0.0
16.39172784076056,0.0,100.31819473944418,0.0
18.256032751599047,0.0,100.29155148933386,0.0
20.563442333402882,0.0,100.26784758911937,0.0
23.86053135659038,0.0,100.24759211791549,0.0
29.7300391121189,0.0,100.239950253723,0.0
46.244272842427236,0.0,100.84192134317186,0.0
3.2073319816088235,0.0,100.2768795527748,0.0
5.452303672439934,0.0,100.20258023926905,0.0
7.280415750435251,0.0,100.16211831563257,0.0
8.94962376753841,0.0,100.13987052085625,0.0
10.630580964207054,0.0,100.12515256896829,0.0
12.494885909977553,0.0,100.11511281343934,0.0
14.802295478492335,0.0,100.10974661321467,0.0
18.099384329911647,0.0,100.1118767391747,0.0
23.968891204333875,0.0,100.13561397623957,0.0
40.483118136598264,0.0,100.86550698351691,0.0
2.2449716214408744,0.0,100.0966184857984,0.0
4.073083710521884,0.0,100.07193334298245,0.0
5.742291771707677,0.0,100.0635073107827,0.0
7.423248982431973,0.0,100.05973848271121,0.0
9.287553901871416,0.0,100.05936973164694,0.0
11.594963375580953,0.0,100.06361253931563,0.0
14.892051958885187,0.0,100.07640817035431,0.0
20.76155794172186,0.0,100.11381999095896,0.0
37.27577973803672,0.0,100.916460108385,0.0
1.828112077075807,0.0,100.04163530713099,0.0
3.497320071701925,0.0,100.04226214577119,0.0
5.1782771770321325,0.0,100.043754549208,0.0
7.0425819491176,0.0,100.04749702547952,0.0
9.349991193154654,0.0,100.05568491243342,0.0
12.647079343052773,0.0,100.07281364036457,0.0
18.516584243753705,0.0,100.11589469511212,0.0
35.03080118610974,0.0,100.96943835252748,0.0
1.669207929189789,0.0,100.04294474487976,0.0
3.350164945547237,0.0,100.04490640021581,0.0
5.214469599454789,0.0,100.04954698533608,0.0
7.521878660413075,0.0,100.05909405303076,0.0
10.81896646219775,0.0,100.07807641744421,0.0
16.688470488974712,0.0,100.12402595604149,0.0
33.2026835117534,0.0,101.02100547862568,0.0
1.6809569909061022,0.0,100.04685290583505,0.0
3.5452615951104005,0.0,100.05265368477787,0.0
5.852670559674186,0.0,100.06369793070449,0.0
9.149758145506917,0.0,100.08448397834846,0.0
15.01926155713781,0.0,100.13303857519539,0.0
31.5334715033871,0.0,101.07329875810463,0.0
1.8643045822706152,0.0,100.05788337762614,0.0
4.171713484526525,0.0,100.07048507484147,0.0
7.468800902911048,0.0,100.09295390156035,0.0
13.338303784579788,0.0,100.14390477419356,0.0
29.85251088266503,0.0,101.13171105541552,0.0
2.3074088633294316,0.0,100.08066742964678,0.0
5.604496138896808,0.0,100.10462212018103,0.0
11.473998508313004,0.0,100.15788951208837,0.0
27.988202662587693,0.0,101.20404531516029,0.0
3.2970871673349302,0.0,100.12138992660516,0.0
9.166589024725099,0.0,100.17733981099178,0.0
25.680789880912098,0.0,101.3062009147699,0.0
5.869501400985721,0.0,100.20878829821727,0.0
22.383698317324377,0.0,101.4830755151224,0.0
16.514192176310313,0.0,101.94379716069267,0.0
10.59864634722953,0.0,102.8229457675199,0.0
13.174765253304829,0.0,102.37686921814515,0.0
14.186516538038793,0.0,102.21985563197742,0.0
14.68092333861934,0.0,102.15026406098502,0.0
14.95576616175956,0.0,102.11312554756357,0.0
15.122147567231803,0.0,102.09105741894186,0.0
15.22902339591588,0.0,102.07699942294624,0.0
15.300641609087014,0.0,102.06760711942425,0.0
15.350061007977528,0.0,102.06113018902127,0.0
15.384748293431063,0.0,102.05658262703884,0.0
15.409154770712723,0.0,102.05338306316354,0.0
2.57609980400415,0.0,100.5808834130726,0.0
3.5878464477624656,0.0,100.4782625327492,0.0
4.082253224198114,0.0,100.44362665504644,0.0
4.357096457375833,0.0,100.42619508819028,0.0
4.523478206134944,0.0,100.41585441288196,0.0
4.630354276031481,0.0,100.4091545809768,0.0
4.701972652712255,0.0,100.40457150231663,0.0
4.751392162034646,0.0,100.40133976799437,0.0
4.786079522660099,0.0,100.39902808161358,0.0
4.810486052160851,0.0,100.39738330176615,0.0
1.0117466110739481,0.0,100.21790990943082,0.0
1.506153151441286,0.0,100.20971338472982,0.0
1.7809961390937001,0.0,100.20325918550188,0.0
1.9473777032482529,0.0,100.19833919797216,0.0
2.0542536437811623,0.0,100.19458782967882,0.0
2.125871931019828,0.0,100.19170280660084,0.0
2.1752913784528864,0.0,100.18949656394261,0.0
2.2099786958567833,0.0,100.18782730770067,0.0
2.2343851949310114,0.0,100.18660180431309,0.0
0.494406225366588,0.0,100.1928804741293,0.0
0.7692489730665997,0.0,100.18392423477933,0.0
0.9356303794461783,0.0,100.1771086574219,0.0
1.0425062180938778,0.0,100.1718859983701,0.0
1.114124438975934,0.0,100.16783658183283,0.0
1.1635438424299152,0.0,100.16472354214261,0.0
1.198231130324519,0.0,100.16236085115021,0.0
1.2226376090781397,0.0,100.16062894146812,0.0
0.27484271535,0.0,100.1678053694085,0.0
0.4412240952736738,0.0,100.15942836537131,0.0
0.5480999160458625,0.0,100.15294174842384,0.0
0.6197181253669005,0.0,100.14785148158933,0.0
0.6691375215438579,0.0,100.14391507695495,0.0
0.7038248047255671,0.0,100.14091900449124,0.0
0.7282312803092458,0.0,100.13873054771021,0.0
0.16638137596566446,0.0,100.1455912137839,0.0
0.2732571934496342,0.0,100.1379936780434,0.0
0.3448754005867264,0.0,100.13195251627866,0.0
0.39429479548985935,0.0,100.12726639853852,0.0
0.42898207792369075,0.0,100.12369820512487,0.0
0.4533885530227913,0.0,100.12111106241628,0.0
0.10687581698923838,0.0,100.12616787076237,0.0
0.17849402381338872,0.0,100.11924223598999,0.0
0.22791341852296537,0.0,100.1138927096246,0.0
0.2626007008663637,0.0,100.10983153418904,0.0
0.2870071758608724,0.0,100.10692469792563,0.0
0.07161820678182174,0.0,100.10890883673648,0.0
0.12103760147309099,0.0,100.1030562331452,0.0
0.15572488381423358,0.0,100.09862275849393,0.0
0.18013135880767062,0.0,100.09551076908036,0.0
0.04941939464096505,0.0,100.09457579746945,0.0
0.08410667703241091,0.0,100.08986566129553,0.0
0.10851315207579224,0.0,100.08667011332282,0.0
0.03468728234038083,0.0,100.08315569107776,0.0
0.05909375738335541,0.0,100.08005955693189,0.0
0.024406475042971672,0.0,100.07565955916527,0.0
21.133523068494263,0.0,101.62251294979002,0.0
7.945241109195567,0.0,100.2716163672406,0.0
4.362954759429745,0.0,100.24661616488584,0.0
2.856319072332382,0.0,100.25695464148934,0.0
2.0870381941678815,0.0,100.28236589084085,0.0
1.6460138224676528,0.0,100.31533880967457,0.0
1.3731613118036654,0.0,100.35066375053825,0.0
1.1952880614400547,0.0,100.38489075932186,0.0
1.0751122540626228,0.0,100.41582085810595,0.0
0.9921448324922333,0.0,100.44230849796465,0.0
0.9345187178110814,0.0,100.4638051571031,0.0
13.188244800914225,0.0,102.45378154517547,0.0
16.770480124212114,0.0,101.98613688060286,0.0
18.277083128081465,0.0,101.83861391127778,0.0
19.04633373969756,0.0,101.77073404976603,0.0
19.487328701371453,0.0,101.73354293373063,0.0
19.760153490593634,0.0,101.7110216835718,0.0
19.93800166049281,0.0,101.69648790421061,0.0
20.05815564816515,0.0,101.68671635331695,0.0
20.141104797905854,0.0,101.6799854239281,0.0
20.198716252990902,0.0,101.6753182764283,0.0
3.5822353132826708,0.0,100.30065258213945,0.0
5.088837994628336,0.0,100.278191509643,0.0
5.8580880500603225,0.0,100.26582130321076,0.0
6.299082582693005,0.0,100.25789464601586,0.0
6.5719070774147434,0.0,100.25248124957542,0.0
6.7497550492166285,0.0,100.24864355607708,0.0
6.869908903172422,0.0,100.2458776110462,0.0
6.952857961754074,0.0,100.24387146668562,0.0
7.010469354128854,0.0,100.24243524852697,0.0
1.5066011096413188,0.0,100.22472184285328,0.0
2.2758501707,0.0,100.21093220021628,0.0
2.7168441233411524,0.0,100.20145683038749,0.0
2.9896682739921,0.0,100.19470612136507,0.0
3.1675160355671395,0.0,100.18977302544921,0.0
3.287669757567805,0.0,100.18614631541978,0.0
3.370618731218939,0.0,100.18347954529487,0.0
3.428230067457468,0.0,100.18155875513295,0.0
0.7692489730165802,0.0,100.18392422863585,0.0
1.2102428651565045,0.0,100.17249759382827,0.0
1.4830669804674,0.0,100.16422008139457,0.0
1.6609147222406473,0.0,100.15808005756072,0.0
1.781068433317123,0.0,100.15352648973418,0.0
1.8640174010740103,0.0,100.15015821044338,0.0
1.9216287338575715,0.0,100.14773222563524,0.0
0.44099388576405063,0.0,100.15257030003411,0.0
0.7138179970972658,0.0,100.14299304703002,0.0
0.8916657370377601,0.0,100.13579337502775,0.0
1.0118194476158586,0.0,100.13042729633736,0.0
1.0947684152972568,0.0,100.12644465652826,0.0
1.1523797482099638,0.0,100.1235864019721,0.0
0.2728241110155389,0.0,100.12751609649649,0.0
0.4506718508814991,0.0,100.11938207952284,0.0
0.5708255614739199,0.0,100.11332725472181,0.0
0.653774529298413,0.0,100.10882965281579,0.0
0.711385862279893,0.0,100.10562744585094,0.0
0.1778477398644752,0.0,100.10690680527803,0.0
0.29800145043194565,0.0,100.10034070667417,0.0
0.3809504181468775,0.0,100.09545128876363,0.0
0.4385617510593195,0.0,100.09201555457837,0.0
0.12015371057418431,0.0,100.09062336070606,0.0
0.20310267815492206,0.0,100.08542230611246,0.0
0.26071401098237124,0.0,100.08185985214222,0.0
0.08294896763774566,0.0,100.07788947218393,0.0
0.14056030041679116,0.0,100.07436985519327,0.0
0.05761133276621394,0.0,100.06930271273242,0.0
31.732156509255297,0.0,102.02029014738197,0.0
39.692403201538,0.0,101.69871959463701,0.0
25.489437451540248,0.0,101.38151285920443,0.0
21.412344633347733,0.0,101.59141981198526,0.0
19.631347693346513,0.0,101.7192577691437,0.0
18.696510931350762,0.0,101.79860825408478,0.0
18.149793062775657,0.0,101.84988014486633,0.0
17.806922445220792,0.0,101.88416264937541,0.0
17.581721835605393,0.0,101.90766416039624,0.0
17.429536602351103,0.0,101.92402214938852,0.0
17.325552091292387,0.0,101.93542661736402,0.0
7.960101865356871,0.0,100.43490391370023,0.0
6.242654366047846,0.0,104.71311283141895,0.0
10.31977080912425,0.0,102.9213869081189,0.0
12.10077179479402,0.0,102.51215478970478,0.0
13.035610248394764,0.0,102.33965307813533,0.0
13.582329135146248,0.0,102.24863884886834,0.0
13.92520045699397,0.0,102.1946477344973,0.0
14.150401579878508,0.0,102.16033476114809,0.0
14.302587192356658,0.0,102.13761727561396,0.0
14.406571978453142,0.0,102.1223054108128,0.0
14.202961294134562,0.0,102.2729703620727,0.0
18.28005727228748,0.0,101.82468656390587,0.0
20.0610550493,0.0,101.67862704954183,0.0
20.995892067874333,0.0,101.60993419787242,0.0
21.542610029443292,0.0,101.57171312633362,0.0
21.885480686032945,0.0,101.54833255581431,0.0
22.110681314054926,0.0,101.53318371450285,0.0
22.262866556801622,0.0,101.5230246174154,0.0
22.366851073163524,0.0,101.5161183899142,0.0
4.077091892546303,0.0,100.29317438425898,0.0
5.858088050060439,0.0,100.26582130326153,0.0
6.79292438519238,0.0,100.25094168982504,0.0
7.3396420426260365,0.0,100.24157048248262,0.0
7.682512560815573,0.0,100.23526889363671,0.0
7.907713127092793,0.0,100.23090362934298,0.0
8.059898344402004,0.0,100.22782864599364,0.0
8.163882851042182,0.0,100.22567243486336,0.0
1.7809961390436355,0.0,100.20325918316581,0.0
2.7158324734749137,0.0,100.18760668797071,0.0
3.2625501351417547,0.0,100.17715707654469,0.0
3.60542065776953,0.0,100.16986825860886,0.0
3.830621227467572,0.0,100.16471094418709,0.0
3.982806447000532,0.0,100.16102398880965,0.0
4.0867909551740755,0.0,100.15842108444407,0.0
0.9348363334678492,0.0,100.15779988435337,0.0
1.4815539922695466,0.0,100.14579711522434,0.0
1.8244245105730141,0.0,100.13729317865389,0.0
2.0496250756013836,0.0,100.13123838157581,0.0
2.201810290720738,0.0,100.12688611945501,0.0
2.3057947950671456,0.0,100.12381467587934,0.0
0.5467176565805747,0.0,100.12527975360867,0.0
0.8895881713174081,0.0,100.11575181205122,0.0
1.11478873217139,0.0,100.10897447642255,0.0
1.266973943301044,0.0,100.10408753754368,0.0
1.3709584442749938,0.0,100.10065262121542,0.0
0.34287051319898026,0.0,100.10056251554809,0.0
0.5680710717626243,0.0,100.0932864435079,0.0
0.7202562804408792,0.0,100.08800649195584,0.0
0.8242407793103764,0.0,100.08432314562351,0.0
0.22520055773935171,0.0,100.08221020243617,0.0
0.3773857651371173,0.0,100.07660099985388,0.0
0.4813702628305189,0.0,100.07275869452516,0.0
0.15218520700860272,0.0,100.06830151419368,0.0
0.25616970412414203,0.0,100.0644509052348,0.0
0.10398449701114182,0.0,100.05881582851158,0.0
21.120011430280876,0.0,101.57461653555491,0.0
42.268506223057045,0.0,101.62988905992475,0.0
46.62365019069692,0.0,101.50112357336472,0.0
31.934410388530853,0.0,101.19344396968683,0.0
27.577311145813816,0.0,101.31572949273136,0.0
25.630038057385754,0.0,101.39686840169087,0.0
24.589932620420033,0.0,101.44882759810751,0.0
23.974152534198293,0.0,101.48296895489406,0.0
23.585329940280886,0.0,101.50597226901692,0.0
23.329934066043936,0.0,101.52174327999394,0.0
23.15906513119303,0.0,101.53260067278413,0.0
21.14847539641523,0.0,101.68505394616268,0.0
25.503636632035562,0.0,101.44033474729927,0.0
10.814389092366644,0.0,100.45712934928397,0.0
6.457275781182144,0.0,100.47775094322337,0.0
4.509988473197965,0.0,100.57185096168871,0.0
3.4698699832565696,0.0,100.68838397567137,0.0
2.8540784361846243,0.0,100.80768939272427,0.0
2.4652461233844685,0.0,100.91872406859088,0.0
2.2098422818221874,0.0,101.01552873819215,0.0
2.03896704811292,0.0,101.09515026354832,0.0
4.3550551331462595,0.0,100.26610017230514,0.0
10.334085584352229,0.0,103.00260273693297,0.0
14.691192975849999,0.0,102.22488531081514,0.0
16.638467318722178,0.0,101.99093389713575,0.0
17.6785730946709,0.0,101.8828101288165,0.0
18.294353302455736,0.0,101.823066142804,0.0
18.68317594701758,0.0,101.78675042855257,0.0
18.93857184391183,0.0,101.76342649993316,0.0
19.10944078935348,0.0,101.74804312936965,0.0
14.689237111059308,0.0,102.17649855800735,0.0
19.04633373969772,0.0,101.7707340498287,0.0
20.993605971276413,0.0,101.62866460649758,0.0
22.03371119155421,0.0,101.55952089976894,0.0
22.649491276552784,0.0,101.5203184452493,0.0
23.038313934987833,0.0,101.49613240982421,0.0
23.293709885424974,0.0,101.48045301869334,0.0
23.464578887363327,0.0,101.47004876147544,0.0
4.3570964573257385,0.0,100.4261950873646,0.0
6.3043687501329,0.0,100.37471383060698,0.0
7.344474021800298,0.0,100.3476276648931,0.0
7.960254136486523,0.0,100.33132073374749,0.0
8.349076810577268,0.0,100.32084600912253,0.0
8.604472768821,0.0,100.31385148088776,0.0
8.775341774301856,0.0,100.30911908082831,0.0
1.9472722278902521,0.0,100.25971015969519,0.0
2.9873774195685976,0.0,100.23325220300227,0.0
3.6031574600767997,0.0,100.21682757962972,0.0
3.9919800718058798,0.0,100.20610637249338,0.0
4.247375980279035,0.0,100.19885882438201,0.0
4.418244947927836,0.0,100.19392207097529,0.0
1.040105167056068,0.0,100.18375309434731,0.0
1.6558851773095284,0.0,100.16644251991562,0.0
2.044707760627564,0.0,100.15510612405525,0.0
