1 12 3 15
17 26 33 24
2 11 27 17
21 29 24 25
5 10 25 20
20 34 36 23
1 4 22 13
2 11 23 31
3 10 19 26
17 26 34 19
5 16 7 28
5 16 21 19
2 17 33 11
1 12 17 32
1 12 11 5
2 11 8 13
19 26 25 29
3 6 11 22
17 22 20 28
2 17 8 14
19 30 25 29
19 30 31 29
18 21 25 28
8 28 9 20
5 10 14 35
20 31 23 33
1 12 17 14
12 36 17 14
12 36 27 15
17 35 27 31
20 27 33 28
20 35 27 33
1 12 6 18
3 6 18 33
5 16 22 29
26 34 30 36
17 35 20 30
5 16 12 32
19 30 24 32
1 12 31 13
5 10 17 25
18 21 24 28
26 31 33 28
21 32 24 34
8 28 24 34
8 28 21 34
2 17 12 34
19 36 20 26
3 10 33 15
22 31 24 33
1 4 32 25
1 4 36 15
17 32 22 30
12 36 31 24
3 6 12 31
19 32 36 23
1 12 16 18
12 36 18 21
5 10 36 6
3 10 20 6
